V1	V2	V3	V4	V5	V6
1	0.0479868014954195	0.0141579321102008	0.0577240380083213	1.64525950947664e-05	0.0792016747303139	0.0664656804958042
2	0.0402518873790275	0.0258796148946875	0.0487897603145576	0.000251145751028928	0.0677414946615447	0.0701599099162005
3	0.0408610932131959	0.0277697060013454	0.0482920029720184	7.68655121112692e-05	0.0720645086005958	0.0786184262795389
4	0.0477785163427831	0.0322228320996716	0.0629860614392718	0.00366994013796244	0.151929292539441	0.137542887979407
5	0.0642270749437082	0.077516473900296	0.0406445946328759	0.00668373089742309	0.0511962886944453	0.0665777028079524
6	0.0441719118369523	0.0205209254380086	0.0539759949392058	0.000219856448021008	0.095486704386423	0.0876652818954342
7	0.0480420037830157	0.0194509739103393	0.0556765306119245	0.000679740970797249	0.113902877513972	0.0890052507921269
8	0.0470451107663015	0.0399239371277159	0.0481083966044146	0.00202593046192285	0.0480695236209125	0.0615890943775629
9	0.0561102864353248	0.0347719505053693	0.0535584288156753	5.38530339781959e-07	0.0897959361176251	0.0823746597282715
10	0.0439158535125053	0.027369276734696	0.0545174060762161	0.000240473456483126	0.0639960223053642	0.0625251717279747
11	0.0412860217008759	0.022260602356287	0.0503291380928137	0.000926741231044774	0.0595595536186671	0.0608573312140348
12	0.0403002648638491	0.025908725281156	0.0488792938717966	0.000432666240155539	0.0663758789307353	0.0650185605838598
13	0.0457490176881805	0.0162246517696694	0.0571259121681043	8.41467125719256e-05	0.088784370342504	0.0757746432858671
14	0.04159030083969	0.0350296965938262	0.0464841340819799	0.000418558378302431	0.062106050571303	0.0752564071472055
15	0.045064669031115	0.0399451827048239	0.0445200108921488	0.00170669148392767	0.0580053609876902	0.0675803903335182
16	0.0450763394818452	0.0302668860331729	0.0520365536166713	0.00081037949774499	0.107740833685265	0.112704395487486
17	0.0458160525948745	0.035038034262487	0.0465959120193162	0.0017976293646389	0.0587734327812271	0.0649041068979114
18	0.0483858513182442	0.0233364491159034	0.052429197690102	0.00518847521595653	0.0507546027618935	0.0558115139267265
19	0.0420120671083503	0.0213386318618917	0.0508990448755211	0.00131418379572815	0.0578283212306138	0.0580188810613437
20	0.0435540056179556	0.0399629919103181	0.0462768196065536	0.000318130746725643	0.0627634243721641	0.0800787562560359
21	0.0416287569051486	0.0277393697878138	0.0492426324857276	0.00155721250314237	0.0529913882535831	0.0596141019630108
22	0.0451985168444832	0.0400161289086027	0.0445365910207251	0.00166903476384682	0.0582619845209671	0.0684885570177498
23	0.0447272633297382	0.0270037377455032	0.0489657010351841	0.00326849442653623	0.0541677782524199	0.0559074856198126
24	0.0407315083015141	0.0257931266757892	0.0507523666631897	0.000491651020082921	0.0634402904201452	0.063134473973532
25	0.041343609760833	0.0337568675417773	0.0464971586738417	0.000522245081731267	0.0635207763460371	0.0701969809290108
26	0.0407128335812117	0.0326433318572242	0.0479056038128873	1.53003202407323e-05	0.0743210738252836	0.0825460469665231
27	0.0410803512290457	0.031277385786118	0.0465921905694903	0.000925004160023251	0.0574331714973838	0.0686655131680107
28	0.0412071286840835	0.0222109351399739	0.0502526282807842	0.000745783509117385	0.060302917236081	0.0628881210837986
29	0.0447864427754694	0.0184750975494129	0.0533465628207811	0.00013906750846453	0.0726760309826672	0.0679938363562602
30	0.0475705674238889	0.021076651185948	0.0556609694204272	0.00485861917202982	0.0464405870607467	0.0511782474919552
31	0.043158928122387	0.0203737605432028	0.0546010067513886	0.000393542518901271	0.101119553234269	0.0859467454146861
32	0.0420873163468212	0.0264061189701207	0.0522035369845528	0.000620252761556436	0.103311685270151	0.102027123908904
33	0.0414158064147008	0.0222811822382738	0.053438935189625	0.000204623978392951	0.0907075944139894	0.0883836826880793
34	0.0420787776805484	0.0364539535926895	0.0466697770724568	2.60355199394873e-06	0.0773701255176906	0.0877974769591267
35	0.0450660350632547	0.0212382029110089	0.0514263983617816	0.00283991825151901	0.0523285479459388	0.0562403623598418
36	0.0404309069172592	0.0258053763161442	0.0521529915908581	0.000287271345484101	0.093075136202259	0.0917251947283413
37	0.0475132374110249	0.0315997852661529	0.0489904354405055	0.00149408760477986	0.0602957619012426	0.0655321417624024
38	0.0476649270914177	0.0482453864483354	0.043415194144347	0.00032660528787859	0.0702309078621437	0.0833007133071293
39	0.0495728462231837	0.0128563278224029	0.060711058612097	0.000281957481370574	0.065039743974947	0.0601174470305724
40	0.0543423209673277	0.047895055032222	0.0475210833710593	0.00372675645099937	0.055763536864955	0.0657984136749443
41	0.0426591243750261	0.0237169442275876	0.0496148050306484	0.000416997021299406	0.068352534297353	0.0664414446480149
42	0.0448605374924165	0.0183915840237898	0.0543041595501732	0.00242589754391731	0.0527329416863706	0.0532305597497796
43	0.0448023603804875	0.0230272713831505	0.0505633020680587	0.00293892954138203	0.0530286199192553	0.0560440020100169
44	0.0471301248398271	0.0173576979748397	0.0541559018010374	0.00232481817582382	0.0524190594299774	0.0570669024643238
45	0.0445003285322694	0.0181359125334714	0.053706265792246	0.00202360129189921	0.0530873215876755	0.0545928141897519
46	0.0427734948503159	0.0238242685820597	0.0500516784689746	0.00037297134057417	0.0660196844749625	0.0703859455598401
47	0.0431948824899975	0.0295849597130199	0.0473657491756553	0.000812807068483986	0.0644024136655391	0.067323405818057
48	0.0486229684982622	0.0311630401421971	0.0501201402269481	0.00150861709629886	0.0594093691140036	0.0660484622724272
49	0.0446314733068149	0.0305392080222407	0.0485286425976695	0.00485806375343323	0.0473237859078898	0.0525984457772924
50	0.0430294113146839	0.0264374481691507	0.0484540513578271	0.00241386775225757	0.0542752748318365	0.0574605167894441
51	0.0419491880663551	0.0323876529768836	0.0463289135011196	0.000523320828475326	0.063885390881265	0.0738841661479139
52	0.0414332809528748	0.0291283464134175	0.0470772341278388	0.00135197334695911	0.0563331814839832	0.0640309675072002
53	0.0427201961034649	0.0379800519795965	0.0452530410692073	0.000365234963593313	0.0657587309987214	0.0776389809583774
54	0.049407419025644	0.0272841240953567	0.0514017655782013	0.00793546698132889	0.0474988300333604	0.0525642413578341
55	0.0469571365705895	0.023744961084786	0.0513582858028778	0.00273778150662559	0.0536819124274089	0.0586088335348153
56	0.0445575506217638	0.0168559579952978	0.0542935947625467	0.000534918946897769	0.0605927638028602	0.0649931357788491
57	0.0407855203604733	0.0273588599846129	0.048984061136496	0.000742951351790462	0.0606977280042411	0.0623076368649746
58	0.0410888444835495	0.0259765312374564	0.0500350076077679	8.05659853374696e-05	0.0881233298657838	0.0861586438985537
59	0.0458070269192601	0.0245588718523592	0.0509858056622804	0.000346163093667524	0.0697965477752454	0.0712372650107917
60	0.0430113759292879	0.0279564969866727	0.0482482007999638	1.12534694348562e-05	0.0843469855049859	0.0768850404195731
61	0.0433657806420024	0.0335097341054048	0.0475102237261793	0.00254673061678501	0.0506982157104752	0.0569351383322158
62	0.0454954235265728	0.0231930794385885	0.0505332128377213	0.00109874970679782	0.0649280243093361	0.0600927683300098
63	0.0448388906977884	0.0398338567183174	0.0444142449932728	0.00319089202368282	0.0522422480536825	0.0610112418574823
64	0.0420007159462986	0.021058303282875	0.0533490870459144	0.000195106333741238	0.0950207550749209	0.0823284133050238
65	0.0410620138703104	0.0324508518306985	0.0464701318992973	0.000384698387888912	0.0662983077532837	0.0718518003105811
66	0.0433862243757632	0.0175046084974474	0.0538101056158331	0.000788216211073212	0.0604994578940271	0.0587477891933148
67	0.0422714279801426	0.0186713156496955	0.0546188477081838	7.45228207073166e-05	0.066302253538765	0.0714786063252862
68	0.0417981048764352	0.0355091012892055	0.0494504319759264	0.000143077842707381	0.0853889619641287	0.0985529474732247
69	0.0432599491014755	0.0390368480675863	0.0447045643169786	0.000629136794371211	0.066142431769047	0.070739057653147
70	0.0468859642334164	0.0279678681108516	0.0496625756048465	0.00433361907216803	0.0520476095110969	0.0562082431775038
71	0.0452821836984655	0.0359081114061918	0.0465142283867735	0.00521861974430551	0.0510747888456445	0.0536283883475924
72	0.0425750683235621	0.0293099892603246	0.0472011159994516	0.00186862571916836	0.0545444422037767	0.0627855113302643
73	0.0428118590313752	0.0204251550405598	0.051406959870533	0.00160719107118126	0.056073492118548	0.0571016284777806
74	0.0408852664348626	0.0267851339800458	0.0541598151327496	0.000145908433543554	0.087165480550894	0.0843837437110213
75	0.0426068201195678	0.0233251161279019	0.05062158256137	5.61393201217612e-05	0.0737329031037406	0.0756977967076353
76	0.0438647090918559	0.0290577612985645	0.0483514183682265	0.000105147933826839	0.0753301617273872	0.0782443867806404
77	0.043343507432645	0.0210903368026036	0.0509831888148096	0.000711136609783549	0.0635877124189143	0.0629421831357845
78	0.0462657188370245	0.0447991216602888	0.045421655026205	0.000618915930291319	0.0611018278380078	0.0744103392961413
79	0.0457294421330365	0.0421024261692352	0.0440599455646457	0.00044035124912892	0.0725488981931237	0.0744662486725935
80	0.0423743921771786	0.0183918176235912	0.053202118252243	0.000380748604540349	0.0625283508523719	0.0652757045360237
81	0.0415944786796873	0.0195605650724481	0.0535336869608211	2.13143745617345e-05	0.07171521590645	0.0736187192368174
82	0.0441364365465456	0.032934198776103	0.0463233440211795	0.000273089383089395	0.0771062023243374	0.070736812940155
83	0.0450593976550344	0.0366812266214225	0.0462104395254829	0.00410716392440548	0.0473026621871698	0.0556620238485006
