V1	V2	V3	V4	V5	V6
1	0.00552344294574551	0.12769709459484	0.0322101765215738	0.431253926889155	0.00677927690950372	0.0139586833579985
2	0.00271566405657992	0.160763463526699	0.0244721574609612	0.36087925963174	0.00270648610514524	0.00353277795704517
3	0.00165957431004409	0.179196689826955	0.0157152259133501	0.464743543873698	0.00172713596457892	0.00423495437307004
4	0.00634998713297342	0.218287020565342	0.00992104394012188	0.591637702701002	0.0283903107827147	0.00628455571655323
5	0.0011765657794358	0.159756490669177	0.0225791274225209	0.461738376851358	0.00111980929702605	0.0109306001692893
6	0.00160236353434244	0.151262604541888	0.0251516630838291	0.441652418149621	0.00162079365836904	0.0107009300351805
7	0.000918017467457309	0.168688576521743	0.0200017322671422	0.47386036862408	0.00116969018484993	0.00875695332804595
8	0.0143790470965507	0.166627409616132	0.0355157027541091	0.434504299756699	0.00145886677223125	0.0207675557476692
9	0.00686872013745167	0.209674306032917	0.00808815218546149	0.587355513390552	0.0237970737386518	0.011279427378392
10	0.00279386963938127	0.185150145609037	0.013930596697647	0.464727000604148	0.00289990519837768	0.00643394066622794
11	0.00269723702577549	0.190389269691025	0.0112450872193422	0.521414508732583	0.0110000213292065	0.0080481998062029
12	0.00027563165901444	0.168503371891817	0.0179629845953646	0.447928483864315	0.0006684336900518	0.00346178136566591
13	0.000194358101111841	0.159151838982878	0.0209478751457174	0.439122749043624	0.00062543310403086	0.00367450958257681
14	0.00293719809294837	0.160777586575167	0.0190816607456762	0.392703553197095	0.00371165916076578	0.00626484305210285
15	0.000603927584925454	0.168564100831421	0.0186627712317713	0.492124081576555	0.00257905656726243	0.0107588471122586
16	0.000424075946938473	0.163925898440248	0.0193571603757269	0.471581270556966	0.00258557199589551	0.00626295836059572
17	0.00476615344199001	0.175232658729959	0.0181463031961787	0.543966009333434	0.00896402483852079	0.0218061952111753
18	0.00983340472846192	0.173168537888449	0.0281229697849892	0.394185244478833	0.00412998772812178	0.000875938942181983
19	0.000978082423934638	0.168745969967825	0.0198981398318938	0.469730921040911	0.00211731168932222	0.00530906738395383
20	0.00467089435704926	0.13251605868889	0.0315249905427361	0.436452918185989	0.00802009841021642	0.019662897085118
21	0.000675353785962033	0.150561900700542	0.0237383439424345	0.440463590756883	0.000866560775378171	0.00904727251594013
22	0.00174761068840882	0.151361468161106	0.025780732974705	0.414962781371235	0.000995113744561394	0.00517269095652401
