V1	V2	V3	V4	V5	V6
1	0.00198193255793075	0.120791553879899	0.0194007413337658	0.255387084173455	0.0187402743382829	0.030283123343169
2	0.00188217182002971	0.0998939908722922	0.02724723578557	0.206977051921945	0.0486835264726555	0.0268401862372442
3	0.000725971338800544	0.109356539025009	0.021242238027808	0.26447562961556	0.0153065415641975	0.0154832146422286
4	0.00156936120292688	0.0965863202171975	0.0263826128965873	0.208471458480883	0.0413931591468704	0.0202618004944347
5	0.00302784636424342	0.104429827448868	0.025559428259346	0.181991896379556	0.0694471413061417	0.0407407969782821
6	0.00276171804928136	0.132842469313379	0.0169784865798237	0.346833830517837	0.0197212660305776	0.0163129387010091
7	0.000637925205002037	0.116395146796663	0.0204417494950178	0.269305520238803	0.0154417807577112	0.0204418376552759
8	0.00409418117267434	0.100994115059068	0.0251505939408781	0.231477406249648	0.0315398234130697	0.0147545794940602
9	0.00164106693355102	0.113558125433772	0.0200502528566538	0.292749875284861	0.0121446684601888	0.0156016324548448
10	0.00575213471588057	0.129683361160202	0.0154865439289022	0.288659498388083	0.0127532116118916	0.0134622888007598
11	0.00444745708355467	0.0938841665488034	0.0280043414434263	0.230336498268063	0.0234334150705457	0.0154226607139069
12	0.00331062240542945	0.0912097196123274	0.0294550215994068	0.185117845154386	0.0588441398928311	0.0250448342681242
13	0.00427656495767189	0.134543423890322	0.0170703137170475	0.366761124474102	0.0258076675809786	0.0165000952593865
14	0.0035192963309516	0.113847667933465	0.0223174004955168	0.211909615232163	0.0407250600726228	0.0412327708762694
15	0.0030962649731553	0.126391149074468	0.0154211047419418	0.27247860352879	0.0175943865348718	0.0153116890873913
16	0.00780311050605061	0.132664941547562	0.0175256225776569	0.366014158804136	0.0259289890094418	0.0202030601449945
17	0.00080686365414863	0.105967061751733	0.0237870247364017	0.224912171305688	0.0346505396346162	0.0245613651509363
18	0.00294330097944196	0.125770443693182	0.0170484149882622	0.249602051152601	0.0291705708926183	0.0273121059579804
19	0.00516456228764025	0.107318375848664	0.0250571633071103	0.292629490239923	0.0127305495435303	0.0169691409133919
20	0.00473967355473515	0.123874700276354	0.0170569168382347	0.282242121556851	0.0128901053970842	0.0134327530017883
21	0.002351129153659	0.128734700590914	0.0169503103720504	0.278435027179118	0.0152710329428098	0.0263558887590425
22	0.00063183959544136	0.105748194125531	0.0236793449560843	0.238046957013147	0.0227656611588436	0.0222314848018491
23	0.00215314810604726	0.0967511948103503	0.0259877229307782	0.217229634561473	0.0332601317839457	0.0173519290771749
24	0.00144421473658956	0.121849422744926	0.0166147876620851	0.286881499732658	0.0123279880873686	0.0146285303431517
25	0.000619774773956196	0.120986770603081	0.0171385488857738	0.290627246375226	0.0122578030309615	0.0151592226125196
26	0.0148681401362676	0.136353074402881	0.020335495628823	0.376228674031686	0.0338975481266096	0.0246616947289078
27	0.00160162087824604	0.0968295780189388	0.0269104968611283	0.204821575740863	0.0442314218226949	0.0248564865745941
28	0.00313604852806901	0.117891774558473	0.0213031143948305	0.315653036633807	0.013193429767261	0.017009085989177
29	0.00191983270609825	0.12546175172026	0.01802893881886	0.326765815263597	0.0130113063498956	0.0162760857726733
30	0.0010581606861873	0.099008265631979	0.0253061539833881	0.21505151237403	0.0333528966223564	0.021386361483298
31	3.92157187744601e-05	0.116176372083543	0.0188015050362162	0.27048801939458	0.0135146700693377	0.0182637188456663
32	0.000925394439709803	0.109556861748113	0.020923466051678	0.242906303161036	0.0264132030977278	0.0162217117721467
33	0.00432595652734697	0.118109156982666	0.0197355600193926	0.314013605899716	0.0153878491110463	0.015484528332833
34	0.000386829508247847	0.116877755820196	0.0186849781791102	0.252717387341456	0.0202139137196948	0.0202459262438366
35	0.00317745986597997	0.122058627698978	0.0179689645326816	0.316829955312001	0.0138264888422214	0.015252190852441
36	0.00103079457325828	0.12403072069409	0.0176345565507107	0.283152602486902	0.0122301943187113	0.0242618686912505
37	0.00610820443616043	0.0848197048946949	0.0368562860082361	0.180786646294351	0.0638754450132113	0.0321208896409998
38	0.00348781876572429	0.116223644081753	0.0187408832031606	0.254951686686808	0.0207280751703819	0.0143094490831325
39	0.0115364932621514	0.1393451690009	0.0230319388398828	0.33719624240955	0.0158230713222994	0.0288704749188171
40	0.00314939181815232	0.0996322104685708	0.0257610315399934	0.250569812526633	0.0169259746389445	0.0153646433000222
41	0.000441832499486716	0.112697894170102	0.021476116101297	0.276969543178291	0.0142713946693517	0.0164693157022919
42	0.000475895087393304	0.109815626320311	0.0208168239338881	0.23601541825521	0.0241016337792037	0.0217888860759798
43	0.00719144146588647	0.105882594549381	0.0296699873123876	0.16667930323223	0.0804126359927246	0.0681524360013712
44	0.00156651366961228	0.113476763533045	0.0209949963224633	0.224821312558745	0.0375957010359861	0.0289183113281001
45	0.00108943922740418	0.106549735335499	0.0220822942482996	0.216030282132071	0.0396250827825884	0.0226947988055195
46	0.00657577240705857	0.131893438219519	0.0188216404061624	0.365636480386916	0.0254177544745928	0.0197014487644543
47	0.000316680254559471	0.116903056606399	0.0181175756790881	0.281229359847225	0.0123632931966912	0.0159913015151404
48	0.00305204223576457	0.142898951860297	0.0118486798437515	0.355773343581016	0.0149700740110353	0.0146867881114666
49	0.00218895481009245	0.105683885182742	0.0233136181559828	0.267419683243612	0.0129846066960481	0.0162400970750155
50	0.00480371114112165	0.13030608860721	0.0165774748321983	0.251437097171646	0.0307518158077297	0.0334678407048757
51	0.00249616995572462	0.114102523119176	0.020631406178367	0.285502964456708	0.0127278837143673	0.0154123157737358
52	0.00295212538714987	0.107078710956829	0.0225281347868253	0.25965147013597	0.0171810071092571	0.0151715895111751
53	0.00111830265396605	0.105948520072349	0.0235943534407885	0.205268447644056	0.0404950832215537	0.0302352673234905
54	0.000775617699314674	0.108815843859365	0.0232998026520159	0.242438358608694	0.0209561196225837	0.0232686801309331
55	0.000799107446207699	0.11705613939604	0.0181102679637438	0.26394485113442	0.0165549857512413	0.0156190112111839
56	0.00429520108250531	0.127426179499979	0.0161813324571465	0.304261127474145	0.0118817838507101	0.0137056490038485
57	0.00106195268343785	0.120808971395775	0.017439597944929	0.295407783490095	0.011859083846023	0.0147755631849241
58	0.00163564348243028	0.102620141915907	0.0265950745915531	0.21409526212155	0.041711445513675	0.026922359487962
59	0.000759457334294668	0.120818907253685	0.016953457227731	0.277909911383559	0.0128963648206332	0.0163453991388516
60	0.00433833431507042	0.139864288492827	0.0139417768326474	0.366329480300443	0.0194868351300836	0.016571301264242
61	0.00434270024454743	0.130126933360162	0.0170462269468813	0.263509859735571	0.0191240227228234	0.0363154994001788
62	0.005270515048698	0.127881368852949	0.0168120484695323	0.227138418354251	0.0406929815907366	0.0323183862681076
63	0.00155300986080634	0.110743767171175	0.0213011169273289	0.212868810125292	0.0405574845807391	0.0283493155201607
64	0.00739945258929634	0.136573168088511	0.015543616909081	0.256938315622488	0.020901993983273	0.0374382452741918
65	0.00910727506357392	0.109262640260471	0.0265296824930653	0.300220806964167	0.0126107705251922	0.0205935500579724
66	0.00382990363035738	0.123258829706097	0.0172687702324995	0.230540604515142	0.0336059457610859	0.0265399690607366
67	0.00907252976201029	0.119409374068134	0.0279271045444414	0.275000172891389	0.0127682662189188	0.0282502598525478
68	0.00264856741340121	0.0964567325223946	0.028853441174944	0.238714476254584	0.0213750159412476	0.0184174682102131
69	0.00340532381267612	0.115236597327741	0.0203799219293414	0.202714596178306	0.0566026613092511	0.0339074710703275
70	0.00196762279489417	0.105825691223699	0.0262053678436118	0.236578415417507	0.0232904768017822	0.0244946290960773
71	0.00394098037269701	0.107125564723949	0.0234163208044378	0.280031954741906	0.0127210691392195	0.0160275616939225
72	0.00296327252655655	0.103112114781527	0.0255630836178245	0.269280326088889	0.0145354352169923	0.0162526358226774
73	0.00125199172611902	0.116388423763634	0.0208889493127153	0.252739166502196	0.0185697507665469	0.0263685237198326
74	0.00397384719215421	0.0891190204926447	0.0323799340023116	0.177783469417346	0.0629773435070611	0.0348489227968229
75	0.00241591145064664	0.12494146705978	0.0181056742104589	0.328562249990053	0.0159301079209968	0.01597870904094
76	0.000467296383631904	0.120307102252329	0.0190452935326137	0.296007947602406	0.0121071672367351	0.0166920912556724
77	0.00110929059338273	0.0993451180178517	0.0248186426368596	0.217783879432748	0.0312062183515113	0.0195569818538059
78	0.000762793490868169	0.123921582102774	0.0185299360995289	0.300601416770493	0.0118971712360805	0.0172512837099645
79	0.000486167845518594	0.105579741940269	0.0234728644036911	0.229192506055364	0.0284512688118391	0.0233049270526629
80	0.00153700074380239	0.103583990795198	0.0228005545852726	0.231450407557504	0.0265953742879473	0.0171507282999211
81	0.000423184924385704	0.120364091312068	0.0183163458550775	0.295786382099103	0.0119251356150282	0.0153759387681709
82	0.00240056400716397	0.106425516539471	0.0229694039547877	0.267692289814711	0.0142202245314939	0.0152829334443142
83	0.00307420979507659	0.110629524602877	0.0211472838873465	0.272091602559958	0.0133212783182112	0.014860447586248
84	0.00737233796531031	0.111899295553273	0.0224150439756988	0.219823537050501	0.0308426165827376	0.0145894783877691
85	0.00165029673575178	0.105858436648283	0.0250729140300031	0.247998792120619	0.0180335042078547	0.0217076146251109
86	0.00261640376371109	0.113464854239077	0.0238675915119956	0.29043855062604	0.0124591099405	0.0171942565427137
87	0.00158508509332334	0.125765248718691	0.0155962840926847	0.286061220904049	0.0137367763190679	0.0151358281065561
88	0.00305461464820825	0.0916075918132451	0.0306061940168329	0.189303687934059	0.0523098656914832	0.0317464058811768
89	0.00392336665149855	0.128078749092545	0.015399019116013	0.292418552693611	0.0116875860844072	0.0136384885796494
90	0.00183048113336852	0.106547611589533	0.0225733962183939	0.259653199520726	0.0177163112118949	0.0150996457438289
91	0.00154350304450203	0.102759265335328	0.0264052822284037	0.221524655657581	0.0351807580720879	0.0253850086364609
92	0.000630413640854809	0.105638923790928	0.0234358854486106	0.258631655435145	0.0165082409696495	0.0168116678161534
93	0.000799871045530702	0.105815479719729	0.0233154494921615	0.255613353575764	0.0156671415952055	0.0197730880669672
94	0.0102687740271545	0.100436597749722	0.0351357276702104	0.267115548047658	0.0142709414177939	0.0184160054471744
95	0.00421072862943473	0.129289539465324	0.0174547716237373	0.250714149899143	0.0229193067466253	0.037525574055485
96	0.00400237923120869	0.110542452700245	0.0269919422978841	0.254813303754607	0.0181821497726988	0.0240709110495619
97	0.00377618294900758	0.141428296448273	0.0147365254146114	0.351106819099789	0.0146615713273423	0.0199479405756554
98	0.00159728910915665	0.133119252739192	0.0153453985572744	0.341965344419814	0.0146348100931269	0.0151909143206241
99	0.0018942207114193	0.105941179103274	0.0256321785692795	0.235614549997667	0.0236950588633558	0.0254509559880805
100	0.00455597379392653	0.143784932920829	0.011529529086413	0.345132601909888	0.0123269098892592	0.0142072879904208
