V1	V2	V3	V4	V5	V6
1	0.00394598140428627	0.0305937596912271	0.0400400566855489	0.182766989859344	0.0877800809460735	0.021562423531705
2	0.00519326374405879	0.0310098168934075	0.0416494929777772	0.118435897688338	0.0225095687923413	0.00478918290646993
3	0.00593312105301647	0.0248169564776027	0.0466242984388668	0.16428048092907	0.0912843661685754	0.0237770122588261
4	0.00211344185949615	0.0183938890138221	0.0479167724438885	0.125991376986723	0.02427268114395	0.00699406452536844
5	0.000344775861876595	0.0252129644423794	0.0399989343913365	0.136369818181814	0.0328486933974502	0.00195052874428845
6	0.00231484849350352	0.0241205581049131	0.040925406188864	0.152566080871151	0.0477614480298769	0.0117973138658701
7	0.00194988639929124	0.0199071590739346	0.0470560266549613	0.129021633230724	0.0289607396034762	0.00706412100290205
8	0.00111746719219558	0.0295358171556467	0.0369636923073428	0.179655365891189	0.0818303941239545	0.0139435926680978
9	0.00169301072117821	0.0238699927533992	0.0407976483513595	0.144061660229396	0.0350136133491789	0.00870486568911605
10	0.0075247348371282	0.0363937427928864	0.037834055384426	0.12001249871841	0.005352689277464	0.00622708671560186
11	0.00185395240650315	0.0258645486939746	0.0403092344346227	0.177113669628799	0.0873838839744742	0.0153274601927841
12	0.00801319342808385	0.0266849202397581	0.0441543103716334	0.104992698202713	0.0011700476186776	0.0094644407150047
13	0.00160920991986883	0.0277313148855624	0.0383366616278244	0.156563146172509	0.0567155446640679	0.00886971427140434
14	0.00257562173822164	0.0261888237737535	0.0400710895929425	0.135074183386413	0.0271622227146043	0.00689168337090424
15	0.00315815825365937	0.0179824235071918	0.0465039134166817	0.128661720698831	0.0250683522103939	0.00666749653398093
16	0.000997054955460174	0.0359123635527456	0.0332109827959267	0.198430284692055	0.110929631200623	0.00826068533136266
17	0.0158678694887286	0.0500210847731917	0.0387018368502	0.272734512998034	0.171593156579892	0.108514784873503
18	0.00354671678983406	0.0254522372872552	0.0454967857830978	0.140034739759653	0.046375401054761	0.00731105861051029
19	0.0032603213928894	0.044257791957275	0.0304224493189228	0.216113657917879	0.138843601435111	0.00704636389746656
20	0.00207077482376029	0.0188008442315404	0.048755256048787	0.114225811846731	0.0156325070243993	0.00216866343685872
21	0.000933108143097179	0.0315567262653256	0.0356591936970187	0.165839865605564	0.0626880707695053	0.00740143566185218
22	0.00371345082016484	0.0285083580263963	0.0403847170622248	0.186568564940921	0.0801251760829811	0.0384657293802092
23	0.000348056512225575	0.0270849578246729	0.0382369790006005	0.163736011154386	0.0611888735089184	0.00945245938011916
24	0.000785291296309446	0.0335654474174602	0.0344567934954004	0.172459071869672	0.0706983313011467	0.00594102269766429
25	0.00640241567282213	0.0240129592544617	0.0439590839646605	0.172742210046274	0.0707417646299302	0.0304133436554754
26	0.0017527366946069	0.0199966130097918	0.0473893892797438	0.122644081820738	0.0304731829368893	0.00212057936142176
27	0.000354458508895634	0.0309917610161137	0.0361274826148668	0.160098191241545	0.0492518010796421	0.00498829355014788
28	0.00480452447811933	0.0276410638709075	0.0452224439538065	0.150687350768268	0.0686524196123487	0.00717513096490542
29	0.00296938254623343	0.0326762337606701	0.0364089930164035	0.158921206581947	0.0525461867079646	0.0104893446153504
30	0.00311130089141298	0.0264792173068035	0.040720164790721	0.130132180352689	0.0254893662168308	0.00787561353935823
31	0.000486530290417716	0.0234488758376251	0.0409049221696713	0.150490317419569	0.0540184273542698	0.00611236934373926
32	0.000749088694741076	0.0220947826517924	0.0432504434400977	0.122152238472097	0.0176876816295237	0.000784192401750408
33	0.000614447471114349	0.0292297363544822	0.0369448092450935	0.173628858554535	0.0722352991744725	0.0116143511715534
34	0.0142169259874554	0.0386977428880642	0.0421216550028664	0.128425237690628	0.0131287992826894	0.0314704542631785
35	0.0129845398919827	0.0347295102637315	0.0433191150098107	0.229913918581761	0.132958579945886	0.0935653654383517
36	0.00123445015517381	0.0222961094721635	0.0435997281523575	0.146078447774144	0.044323787832315	0.0103232518246826
37	0.00231292214140498	0.0241206546368619	0.0409513162358439	0.150998227869372	0.0519878368447193	0.00977089972139317
38	0.000108815816920423	0.0269673083160639	0.0383221064344456	0.146870612207673	0.0387654475674308	0.00419200187175487
39	0.000423146039805072	0.0312423832161751	0.035570174599471	0.175543644938483	0.0824278048038108	0.00680843639903189
40	0.000136485895471729	0.0269715282306504	0.0388694046254863	0.151923974464019	0.0515955123470729	0.00348275045061564
41	0.00310761531860519	0.0445001785428568	0.029985763906574	0.241970906213268	0.161071770777156	0.016165305896653
42	0.000919083758373845	0.0255686965883004	0.0407808415434074	0.158031740513073	0.0637805813985249	0.0076895919900941
43	0.0037097720145919	0.0193974383693185	0.0487344775983109	0.140024637705981	0.0619756709792535	0.0106233028024005
44	0.00154978854103588	0.0195391610280446	0.0464216047907166	0.112325412967098	0.0101661750896295	0.000441331940347232
45	0.00603666855081979	0.0257903081830693	0.042523220034045	0.140925179149944	0.0354812425433041	0.0147946216675623
46	0.00342123454511211	0.0351785155301219	0.0355200074116145	0.210143987636729	0.107651324607182	0.0349788527218203
47	0.00299835002203706	0.0423535119477482	0.0312725811208026	0.213801418472712	0.127526039635326	0.0128054805527424
48	0.00220701791622325	0.0319960036033085	0.0365835237147986	0.139157972080858	0.0246311840212418	0.00395775410586933
49	0.0051739646615013	0.0200696750693997	0.0455922558094091	0.124910291874679	0.0161163958632798	0.00886541856782786
50	0.00302737241121947	0.0229260437753589	0.0437487824785373	0.169370074016702	0.0894913708880786	0.0149723323822771
51	0.0034320866331148	0.0176796365180353	0.0494623335026331	0.13279715727345	0.0457165839914606	0.00813998450689435
52	0.00194244053198037	0.025846675846533	0.0398851408293676	0.172664720030888	0.0776582226480758	0.0159220469360858
53	0.00866301057814955	0.025124544211589	0.0450669166262715	0.184488152442011	0.083137760880584	0.0422261012985794
54	0.00104692911268207	0.0256877265748132	0.0416173756091436	0.130624459353395	0.0243574292969106	0.00136701397146649
55	0.00317740717827544	0.0181342343316652	0.0467031670104429	0.113688295269407	0.00684708383993435	0.0033364696750297
56	0.00482674048258848	0.0221486900443656	0.0462891191333541	0.164976331585581	0.0713013170339024	0.0310624647535172
57	0.00360935102762488	0.026676492059106	0.0402922280273077	0.133019797044296	0.0207652808449824	0.0086205699444517
58	0.00257468920972677	0.0338263355192035	0.0365083653969063	0.182789720811188	0.0747561713090239	0.0149851722541919
59	0.000259825465412469	0.025240957569763	0.040520780781623	0.137089205416402	0.0281316452913532	0.00309566524911824
60	0.000744041556702551	0.0272656039448736	0.0385380760368495	0.167505656634098	0.0589870300213336	0.0156939355600787
61	0.000656448986680364	0.02907300818629	0.03812413138733	0.155597603088598	0.0511578557932733	0.00407566828331244
62	0.00350289874471555	0.0216928750671049	0.046181037119054	0.101558894963227	0.00135050174143008	0.00111079910127397
63	0.00248239852557159	0.024433559951167	0.0424288116338775	0.112715967276912	0.00539348666036645	0.00123346450452919
64	0.00492821904864319	0.0411059694092526	0.0336584229160669	0.229768873977248	0.137461536870701	0.0339323963901517
65	0.00290751493346659	0.0251359716238906	0.0452040234010195	0.123047771256631	0.0176038633520129	0.00401548000930094
