V1	V2	V3	V4	V5	V6
1	0.00419683276972586	0.124940876213591	0.0185371027686098	0.404561276254869	0.0269775540374417	0.0212764817364383
2	0.00101156274503614	0.111353990333661	0.0223643182231337	0.355120098614905	0.011043022171371	0.0153036066999058
3	0.000643176414500466	0.122917529489076	0.0189457613825363	0.394024828202509	0.0234538017376043	0.0142418443132948
4	0.00144218280284873	0.104946326791429	0.0259628109435498	0.296248803091308	0.00346425655618298	0.00761338305421452
5	0.0101575559169024	0.140486654715515	0.020588840083939	0.469336048296816	0.0519069209013457	0.0276798067668096
6	0.00583732645551876	0.132756374879928	0.0226039526416584	0.39510579604561	0.0223715968416908	0.00736749272069076
7	0.00636153333701439	0.11507222434977	0.0229298774556143	0.296037536209661	0.0032870082359519	0.00987907594865059
8	0.00160862549294321	0.108618836051318	0.0260517695712689	0.303543526268245	0.00339638016319253	0.0079137423757904
9	0.000134320449653504	0.122761477034955	0.0185743933012786	0.384055753509903	0.0195384077646037	0.0123646122247827
10	0.00489762748681788	0.1210119675676	0.0263496540777088	0.362033471333698	0.012686533645901	0.0117766787392159
11	0.0014057726371314	0.108427312254818	0.0268283309075557	0.330962987169407	0.00561453853871672	0.0139418096884788
12	0.00378074473604894	0.133500890098202	0.016494885787734	0.436025535106414	0.0360972247625618	0.0232635680279929
13	0.00032429661104153	0.126858237868566	0.0175772825033816	0.401829353529048	0.0266860725309594	0.0121231404052236
14	0.00153279529446833	0.131723944753825	0.0166732752246224	0.398995368631548	0.0223916061456843	0.010069650026406
15	0.00880390131387198	0.134066066150972	0.0249928230914221	0.405650552901048	0.027779501714116	0.00995481433221926
16	0.00362635300745649	0.128710776958965	0.0193100731412201	0.427181435969027	0.0341532641014725	0.0213935720526548
17	0.00323368031443701	0.124109111487192	0.0217304144191166	0.342867677751806	0.00751427496906844	0.00528259878414878
18	0.000838357232354237	0.115174290504678	0.0206959164698026	0.362943802910575	0.013012503303028	0.0148232652362015
19	0.00501943426666179	0.13003567053246	0.0171247551440668	0.400454052074487	0.0260138257117043	0.0213458265801002
20	0.00242005319008457	0.145652618521166	0.0136576390837615	0.482565128114585	0.0575920103184536	0.0186365543115062
