V1	V2	V3	V4	V5	V6
1	0.00796231762183706	0.149321472562597	0.0071260657664909	0.304198006400859	0.0615852966098902	0.00676002474692872
2	0.00195297944693146	0.195052446187859	0.00171787126889588	0.446273140471255	0.0102991756954151	0.00991099032698383
3	0.00473405731847358	0.215842192427979	0.0044545122021662	0.461635880622076	0.0130518050999923	0.020598239537454
4	0.00136567348401648	0.198416269792481	0.00103726547416399	0.439847269687497	0.0104422696309988	0.00942057856123833
5	0.00128677424942016	0.182636178853962	0.00151698638184554	0.379797902847165	0.0237003851470071	0.00729966493692522
6	0.000916049973235553	0.184641773629756	0.000983600819057711	0.406496626521096	0.0168284782827993	0.00640138413036096
7	0.00388354618706763	0.206715149655513	0.00314576581165976	0.458219229736585	0.010352531950678	0.0176324215454532
8	0.00269638502204471	0.162673842987144	0.00183059480887238	0.344227932190257	0.0338350238752983	0.00918163833566254
9	0.000846229582351408	0.181622047469568	0.000394013207580413	0.388512518959262	0.0198383409233263	0.011607062526285
10	0.00281593880771578	0.206762060406176	0.00323256604175234	0.471426594689667	0.0100480363199709	0.0114834558974448
11	0.00180648145577561	0.162331955431263	0.00122423294373256	0.362243683137182	0.0258123224288633	0.00810523074004325
12	0.00114380053737946	0.179930503965709	0.000500367046940407	0.373165621583849	0.0253661636178407	0.0107903539524237
13	0.00301044984047784	0.181759501700579	0.00255509665703906	0.362542847068056	0.0289529329762983	0.0085665239432216
14	0.00658593419474892	0.203624915222801	0.00710296248219392	0.476108626473665	0.00877393279727787	0.0125573641410188
15	0.00546074967899312	0.162014948573133	0.005181072780518	0.329896222025202	0.0437520171940563	0.00620016463684731
16	0.000508107756924661	0.191001289082116	0.000306191889147758	0.412231391155712	0.0158704750895367	0.0110945874930991
17	0.00237855708301249	0.21083861115224	0.00257299267590064	0.480227947762841	0.00958567484131645	0.00900185869288389
18	0.000356995235692603	0.183550063566017	0.000626873121443723	0.406394609798888	0.0159436475707032	0.00893153505885625
19	0.00244826725119991	0.184943564634053	0.00107320052342648	0.374213262479329	0.0249131954551721	0.014770648022995
20	0.000489441301713639	0.176086583291527	0.000191389907753565	0.379515403989554	0.0236659648972548	0.00764686873038306
21	0.000475435948488636	0.184004994888161	0.000246007446064229	0.408477353372135	0.0152916505943416	0.00785520063632074
22	0.00603107886781341	0.190248741009922	0.00417028621288105	0.339121744156941	0.0398726487909961	0.0155631851364901
23	0.00925390296985339	0.165933955522167	0.00825763306163923	0.304642675936788	0.0607671227733845	0.0072504834800405
24	0.00842531880920194	0.160570330225247	0.00612306042311839	0.287477409828562	0.0704802736003398	0.00912972567328955
25	0.00251779581257461	0.164038866981167	0.00260026651388257	0.333005853856395	0.0386101213019456	0.00828338894835374
26	0.000886242123335551	0.172302020044517	0.000732613888320465	0.381552255155172	0.0238216041244946	0.00595932241132395
27	0.00140465115555467	0.167997514552181	0.00115923905073692	0.362395283800052	0.0289943762950541	0.00615274948059226
28	0.00231512664567621	0.201794637935347	0.0014712436445893	0.417364589164632	0.0171712826968067	0.0178930819706371
29	0.00198834729330065	0.18136393532049	0.000510677941621011	0.369524752927171	0.0276301614907104	0.0114302846922464
30	0.000414578162970951	0.18523246025489	0.000481861648445136	0.395256980027776	0.0186427162807604	0.00974042543640191
31	0.00297127211557736	0.20525328665176	0.00229372635909656	0.432343439589293	0.0154808403714795	0.0165574980573657
32	0.00197969076222405	0.212431050693033	0.00200251084747381	0.472502961566274	0.0112581696871654	0.0113967211351232
33	0.00124757822162206	0.184360016745961	0.000616737458465295	0.423184460624715	0.0122863075649941	0.00791685780857641
34	0.000834287557849993	0.182243502410158	0.000103222403397547	0.381173909173672	0.0245550943924282	0.00921103232350384
35	0.00419562375838816	0.156708832700846	0.00413681986807592	0.339714006504728	0.0407534861218726	0.00602868028507237
36	0.00372617662182902	0.200484675923922	0.00268233161711253	0.468269615987822	0.0078999908979599	0.00800423567414155
37	0.00239036233707441	0.188364010052371	0.00204676995754391	0.370939026327868	0.0268025044788748	0.0117258139654243
38	0.000909775906356915	0.189381090427898	0.000822999228201331	0.423264362909425	0.0131681877480259	0.0104088087745724
39	0.000298941445405502	0.184638705858613	0.00016873652939434	0.40112577131471	0.0175143840295412	0.00834195121750331
40	0.00102895765809053	0.167382607417241	0.000732054097177212	0.359784119940694	0.0301298265775265	0.00679100812067757
41	0.00168296853180318	0.183146632242633	0.00124620102010392	0.363368936688205	0.027238560558514	0.0144008687650311
42	0.00360719787624769	0.159190195395141	0.00311311798093854	0.319564184900098	0.0452356128940515	0.00889825271924328
