V1	V2	V3	V4	V5	V6
1	0.0742000718544355	0.0374104394097546	0.158489520796858	0.255023220299534	0.178536728136613	0.121398163355336
2	0.0674947796360096	0.0274920886462159	0.144110459164652	0.323795585684819	0.237637754913817	0.139378539000807
3	0.0790731901824707	0.0361665866629101	0.161105799717702	0.267415816990869	0.204505758523301	0.149941355805249
4	0.093096523656467	0.0375874463398434	0.166815151642241	0.242154334633117	0.151819122481649	0.118417697812661
5	0.0669494341234374	0.0333008739378057	0.147606098310914	0.303394420753757	0.213870358396861	0.133741407269671
6	0.0716632384728469	0.0287496061580583	0.150628346899113	0.284739721516183	0.196862454930753	0.138584103701915
7	0.0709805957391417	0.0343592647126632	0.152485056547437	0.295790612826025	0.210972947493262	0.15320873702017
8	0.0681382609845107	0.043662982221178	0.152147334982534	0.290915074639457	0.202206636210291	0.116725775985302
9	0.0671224415466238	0.0360073951105849	0.148668002349912	0.300243887868744	0.212196022836769	0.127498677506467
10	0.0711871019887199	0.0233808646061988	0.147385957422373	0.304304792239004	0.218004526054963	0.152301881692398
11	0.0768477942545853	0.0263353961221904	0.150304474016494	0.297573242506069	0.207082712216499	0.139622919564551
12	0.0651593072592076	0.0330747255904887	0.145069280766555	0.318677019923745	0.227400024622089	0.139885568863482
13	0.105258238733926	0.0287248858280773	0.169521321010563	0.248036749536815	0.156113210841983	0.139932777264989
14	0.0743897033890336	0.0401649150527426	0.159726557410396	0.251332866637334	0.174438949319353	0.117930540259011
15	0.0708087258124727	0.0311489412336506	0.146030563128978	0.318260946656533	0.223920817383595	0.13511148905518
16	0.0692699496144075	0.0443080933424575	0.154739183284319	0.278945830190206	0.19595077368293	0.120536086614577
17	0.0685287378938677	0.0452451843929427	0.151604893201891	0.303222300485004	0.213880005688354	0.110975599387796
18	0.0755555213263264	0.0324295919586897	0.153444449383419	0.278272803367116	0.188702223327793	0.126981184208277
19	0.0757898821231534	0.0338632688033267	0.156849782907727	0.257760572438237	0.171631158488991	0.127198404706986
20	0.0808477139690975	0.0446720472910336	0.164713232173926	0.242596589409795	0.161214576528917	0.104480060377328
21	0.0773996327553819	0.0306130789519184	0.15751347003272	0.271230250901722	0.199681079453926	0.151179171483734
22	0.083372783560161	0.035370018454322	0.166655852002398	0.231602250656027	0.167634533524387	0.127150183890045
23	0.08326187359473	0.0126054157858819	0.150571339710001	0.30996005926374	0.229879624058331	0.174606583431752
24	0.0730777394372212	0.0319820629205961	0.154297268404477	0.270867437286184	0.19137663612624	0.127727935365635
25	0.0694382190796138	0.0537406860909717	0.155625646350079	0.29463163127506	0.20575767271381	0.108342059843106
26	0.067076527954149	0.037707168978968	0.149521471847075	0.298512978204497	0.213599980676556	0.123456546914343
27	0.0788588384287437	0.0308717813236547	0.145137619131912	0.351924139057949	0.255758175136192	0.144670786245524
28	0.0711805408637822	0.0288292780326495	0.151089667285385	0.287895215783492	0.207723469181153	0.143376822229643
29	0.0867333874391046	0.0427128136642119	0.172538429625733	0.221405620306814	0.171814153940352	0.127422985487895
30	0.0774958655743551	0.0318122602876183	0.158706670264013	0.253271751522418	0.174599109349591	0.128782705634867
31	0.0783562409605702	0.0430351227575267	0.165368963799667	0.233712783940066	0.166028759145731	0.116182887754636
32	0.0778093178913695	0.0229484744552296	0.154302302817657	0.273918472223123	0.191099225196905	0.148398948107614
33	0.0722714902504525	0.0187659625568603	0.142943444761512	0.333738429406009	0.243379946070997	0.164572994885464
34	0.0767338381554284	0.0164407766554933	0.143993860113152	0.336418016625248	0.242993005359081	0.173424313240025
35	0.0684741569854494	0.0391611004821204	0.152449316076764	0.285170959802194	0.202757764258104	0.126052751988921
36	0.0636882857379931	0.0369406588483434	0.144162825822878	0.329810399979101	0.236201626106678	0.134624898366982
37	0.0858176074762676	0.0140376303433635	0.153493870108268	0.295256389356013	0.212305188795071	0.165435684535254
38	0.0712477320819235	0.0277246845708072	0.150614036740473	0.28795801225888	0.207739930718388	0.140958560668726
39	0.0685239970550962	0.0385103554803675	0.152359651884056	0.287144183946832	0.206742589227272	0.127867012833414
40	0.0676211942047638	0.0315372948447177	0.145345246683604	0.318422847342508	0.227266442169713	0.133624998915915
41	0.0745413468447843	0.0186844452309556	0.147228620097303	0.311936159407338	0.230003579653391	0.162650160072446
42	0.0685131316879582	0.0261479323027115	0.144919332358012	0.32950772140615	0.239430223417397	0.1671795862558
43	0.081198531325854	0.0406566514885831	0.166534705302172	0.228460728021528	0.15804307138005	0.115641634802965
44	0.0667400212716088	0.0348899799442729	0.148228948502256	0.301882152081062	0.213344090849279	0.131622926403045
45	0.0697729023684494	0.0421238197737355	0.154422168832128	0.283926914568804	0.201700415800906	0.13122964447945
46	0.0670799193391873	0.0399687670550048	0.149992471808364	0.295989390187919	0.204117114790591	0.127146276274161
47	0.0730136620579848	0.0239572977397666	0.141378251063419	0.357428749136139	0.26476897895199	0.15470877032382
48	0.0687919341945038	0.0248244646413426	0.145452984878778	0.315570185413944	0.231958038711986	0.150784084606391
49	0.0725737297770991	0.039096163890174	0.156573813259445	0.261232040708233	0.176623356226464	0.121453063686029
50	0.0688394503642113	0.0223167381152924	0.142750701046495	0.329888564653188	0.240974906231698	0.155922071324619
51	0.0724686027816165	0.0429631071122071	0.158084027282937	0.25664704052332	0.169294676896433	0.121426321211929
52	0.0730093153454431	0.0219306995523619	0.147449936623626	0.305127404902279	0.218124096667777	0.151504814039095
53	0.0694966714980403	0.0452300929172573	0.155363502999958	0.277126566495208	0.193821774829719	0.117093803468028
54	0.0733860262250995	0.0199400742319576	0.147388142577044	0.309798644887895	0.229755075087908	0.158948261004531
55	0.0924736597800324	0.0608415480430575	0.185177544138971	0.189117657518482	0.142117196667225	0.103621238889305
56	0.0713539806889898	0.0258337174151007	0.148233696292928	0.299514319111982	0.215095576135394	0.139967876456008
57	0.0737013813858087	0.0398232604520445	0.157000767840684	0.278809746495796	0.205898733515393	0.141739424921795
58	0.0807616466050145	0.0691413092893493	0.171650756484815	0.243881839505063	0.160736396799802	0.0940193727830375
59	0.0735202098111182	0.024979691054115	0.147184533666046	0.312081379330272	0.224689267431474	0.141268070632516
60	0.0883036748314493	0.0186501432384651	0.152982645952567	0.337390383339352	0.252797831013895	0.218974391715382
61	0.0739191572812719	0.0380171683748285	0.158506904634986	0.255766018427788	0.178514020728876	0.126406640726959
62	0.0738147886001726	0.0481987851071243	0.158630936453463	0.270406716973915	0.183756207788838	0.104022671311851
63	0.0668986378963537	0.0260389122118069	0.143248033175761	0.325828076269466	0.23408296336696	0.15079012191209
64	0.0688128124584844	0.0233137829981027	0.143000922107475	0.328466154309943	0.239592342699023	0.151892764246647
65	0.0673026407502432	0.0338125161862671	0.145614050490524	0.31574297614707	0.221440040798877	0.132588361114945
66	0.0718064430502513	0.0262848468417471	0.150234723572854	0.289693752015233	0.208743050468181	0.142563775262392
67	0.0667334824877352	0.0295444912519641	0.144277031569241	0.321222593659382	0.231090361380173	0.139014362019874
68	0.077567274084588	0.0624280306886598	0.168278746738083	0.242478223638219	0.162877024957652	0.101170084837762
69	0.0853857910817654	0.0153436006921321	0.152028612613876	0.326954336457447	0.236976237406342	0.213343712821011
70	0.0659574665867787	0.0402766283800141	0.144342017311372	0.343394767203787	0.248927227690239	0.122545873769726
71	0.0746713941029076	0.0254755862270611	0.153430226413792	0.284022115926802	0.206322431626044	0.153333208989905
72	0.0645594749290268	0.0298389523173331	0.138206800362958	0.371118883548952	0.279397096361195	0.142602824394013
73	0.0744166912896234	0.0491144688373224	0.158451854672841	0.268496433253856	0.177479933911899	0.104779338961035
74	0.0691274669293302	0.0214880057215631	0.140882382364438	0.3445624594016	0.255338220245644	0.156991148842362
75	0.0678005120745156	0.029719227888906	0.146473566168539	0.307828031972627	0.21914163489842	0.138607319631303
76	0.0661347063014306	0.036550829502702	0.147349938183721	0.317109392123853	0.229373120217839	0.141711451424282
77	0.0686931668767431	0.0329250286266527	0.149424187389282	0.291082280866294	0.200219494272989	0.135529102574726
78	0.0696420740223377	0.0278934485054457	0.144830817751237	0.344392202845617	0.255554006941741	0.175318365458934
79	0.0656586801457159	0.0408249607932018	0.146373876270185	0.324607437866318	0.230868517799117	0.121911444496384
80	0.0778428385114621	0.0288577472003904	0.157661968467505	0.258084268386462	0.178775696494139	0.135756423718397
81	0.0721327652334306	0.0217443798552285	0.147224672628145	0.306164193289527	0.22019294500498	0.155159884334437
82	0.0703975089159703	0.0378640376185784	0.154268558537061	0.276245234809008	0.192992242786015	0.133000833859873
83	0.0707330318302054	0.0200461958138771	0.142733721736795	0.332544174717252	0.240065804658734	0.164788725125215
84	0.0739131889939159	0.0391620903465015	0.158845091050492	0.25337903712602	0.171616552542478	0.125471429568331
85	0.0672040465335613	0.0399774720962394	0.150479671272921	0.295864767116261	0.209524130962026	0.121702379341901
86	0.082624195491836	0.0387783019744732	0.165732321820018	0.24672420055467	0.190047582558036	0.142860786436336
87	0.0817073138039287	0.0409086150950891	0.163328602812923	0.238696886868596	0.152588362369073	0.113055867582588
