V1	V2	V3	V4	V5	V6
1	0.0563766701155747	0.030709494796984	0.138762075851615	0.196197267685141	0.136302183326826	0.083652232221021
2	0.0564768642119242	0.0265344431877776	0.138057669101141	0.196076648287057	0.139878097074153	0.0851695112329384
3	0.0676169575816219	0.0244566420716465	0.131458967782176	0.270126259879864	0.215236673666345	0.121677278864858
4	0.0714581041317247	0.00727439720692938	0.139367366436575	0.217423750608419	0.165912268353613	0.123062687087771
5	0.0530152394089755	0.0285995237084265	0.132269552949681	0.227793717775263	0.171049218089968	0.0890427147918853
6	0.0583083380091404	0.0181798711449294	0.134785122316911	0.211062468488062	0.152128902863967	0.100242565079199
7	0.0567465158192265	0.0378989166881102	0.134773154553689	0.232674625650557	0.171223964141517	0.0845422992919362
8	0.0538477175058397	0.0237381979138442	0.130170061963194	0.234825790215969	0.177529904484412	0.0975365453231296
9	0.0636077738953347	0.0162508889696381	0.130639297227956	0.250191340615404	0.193096902720627	0.122949377133793
10	0.0538920820143275	0.0355704042673231	0.135022232885915	0.219398454336289	0.158386787399417	0.0823845238319072
11	0.0537117880997668	0.0269777555315055	0.132665334083878	0.218931346850344	0.158426217506294	0.090678278310888
12	0.0672634824057873	0.0275632962929637	0.148177000639497	0.174563431021354	0.116470598800991	0.0879128194643861
13	0.0526361991406467	0.0159708362369906	0.123833549543216	0.265358877327167	0.21267992072065	0.113876094137674
14	0.067660966478882	0.0245100029585012	0.148873310395121	0.172709719029621	0.118971402298256	0.0866525504518877
15	0.0589658272351005	0.0214013174110513	0.138057530075237	0.19745194252549	0.141302107462876	0.0920553328133064
16	0.0547623585034012	0.0194130570359394	0.130553149452602	0.229819662495143	0.175717683588839	0.0970176589557066
17	0.0517758443246754	0.0210010496878632	0.12801759676253	0.240768709840981	0.186852386511909	0.0964204084581022
18	0.0582893131387501	0.0121141115735704	0.128344043436628	0.244281878614646	0.191773683334642	0.115210727652269
19	0.0664894170577212	0.0165675170157202	0.141508429237176	0.195164855411197	0.138285172780946	0.10250993859831
