V1	V2	V3	V4	V5	V6
1	0.000689829139476337	0.175788394653784	0.000369670681684154	0.393913715758492	0.0221506566981982	0.0198559569508347
2	0.00761604499279981	0.166654557624998	0.00527467100831462	0.424764007665029	0.019522394923827	0.0233835329214172
3	0.00108518926757075	0.173971597435816	0.00107797717694838	0.3797029178811	0.0257875804642205	0.0213666842503181
4	0.00110688642808298	0.184795655985207	0.000923995789101469	0.418179690389339	0.0202399085258169	0.0199694324837537
5	0.00162994699457093	0.189521540898333	0.00117910926869856	0.445637178150126	0.0187722630714257	0.0204314405550026
6	0.00334872356470625	0.203738957617064	0.00234341596278795	0.498005282002116	0.0217560194261325	0.0200983646521471
7	0.00244856189503408	0.153346339009248	0.00176481019628623	0.351625202914435	0.0346449516391971	0.0223771049327227
8	0.000752917376855851	0.17768579042906	0.000529368512086656	0.415681764840784	0.0201729103113901	0.0209725754435644
9	0.00148410438389394	0.18194620027171	0.00192803912953888	0.399867388245559	0.0212355510432068	0.0194475699044014
10	0.0032737459770784	0.176619998305343	0.00111331901399974	0.353448666637298	0.0367434528345609	0.0192872099450072
11	0.00339194928570229	0.166823033211333	0.00241240638854698	0.325159685300057	0.0488543043044808	0.0225344206721941
12	0.00229263254448917	0.193202928835484	0.00163508157593933	0.488035127488049	0.020825583308769	0.0214310712700426
13	0.000659291466404573	0.167027386895023	0.000546057705453748	0.377722813845864	0.0294380106751252	0.0224264349043694
14	0.00175500464899961	0.173837991010833	0.0017075144666464	0.399764354264879	0.0234087107402272	0.0231035865972567
15	0.00171110815361683	0.18122832843532	0.0011900003216942	0.424836376672054	0.0195670015297159	0.020994997040787
16	0.0015142348990798	0.181296998595593	0.000910501329149516	0.415782255226665	0.019934335394817	0.0206005279869718
17	0.00194370957647438	0.174371658916286	0.00188209208277831	0.370906771869796	0.0304063706317072	0.0232347168552481
18	0.00203714598134576	0.178985650678575	0.00165266067156438	0.387792266082694	0.0265330524694828	0.0213370594843427
19	0.00235693932301102	0.182938690124846	0.00212693683781986	0.423955642445777	0.0197978430330292	0.0222285272371096
20	0.00103107720236374	0.168600135802038	0.000293748909582651	0.362135867714244	0.0335923450142721	0.0206675063365757
21	0.00150589581071805	0.175846416526323	0.00107123143625224	0.411325733840168	0.0208419799378173	0.0208903994898296
22	0.00176077943424428	0.175380931814697	0.00179262966801385	0.378378853677834	0.0274231601086047	0.0222364540354504
23	0.00190143290940149	0.159600360192634	0.00128684007635616	0.329667608321795	0.0449943880512762	0.0232110808222814
24	0.00184701454077597	0.17604475606335	0.00133784049372599	0.423575918119072	0.019604576768734	0.0216216502917975
25	0.00585795391176757	0.198730016335888	0.00529887566950406	0.455693725935975	0.0193748812919126	0.0248646503835547
26	0.00177850162204711	0.193711057931889	0.00119059886256881	0.464979262035158	0.0189595107955263	0.0203550017323482
27	0.00495179382357173	0.184024632341117	0.00377923018724954	0.396444829225904	0.0219316204538097	0.0223661063434275
28	0.00189612062969932	0.15957614561818	0.00144255195014471	0.335842316652132	0.0440542770017149	0.0241739035816904
29	0.00447579506098677	0.193220390020543	0.00379537684197961	0.440019465670666	0.0194179287378971	0.0222334028955057
30	0.0120488586597547	0.191001168177346	0.0100342663273609	0.37599952192811	0.0342769778564716	0.0302020104032979
31	0.00193308726900061	0.175943062757041	0.00103499659218448	0.372658107798641	0.0311360958129601	0.0213556598247693
32	0.0045717362804194	0.172534667384949	0.00386867306579204	0.317740120908405	0.0501512798025174	0.0204422817793718
33	0.00164880692983757	0.187553080656748	0.000591250829281026	0.426211298724982	0.0205503049843216	0.0196253733565005
34	0.00296363695840773	0.171000469800393	0.00288758796679065	0.418072068260599	0.0202600395650593	0.0218601036338496
35	0.0115395733576026	0.162857735181844	0.0116609771593107	0.281862027531959	0.0771570068770661	0.0431203853226445
36	0.00154397337419136	0.172040433456401	0.00164372718516966	0.358982288009704	0.0322451415298153	0.0222441156960416
37	0.0025022681079803	0.203362381634674	0.00263904036305222	0.521279237922234	0.0246618584809925	0.0212770576992127
38	0.00339950137040444	0.153636741361736	0.00319941519226589	0.351814280185944	0.0349805541686962	0.0249294596699274
39	0.00163463654046783	0.15892416923557	0.000908496686005903	0.355011611737135	0.0322905362579495	0.0206462569242722
40	0.00261337524172169	0.164832740680655	0.00157754454472751	0.374144954888399	0.026522453525961	0.020598194989751
41	0.000470990821358331	0.169968013657988	0.000167626334846549	0.384809572830828	0.0247432433772023	0.0209474676651022
42	0.0110470765291039	0.195325280492403	0.0045476985874399	0.334822406009337	0.0465818011550938	0.0190261161116423
43	0.00141053397792886	0.167800645107009	0.000667376522815662	0.387223161565828	0.0239026460184317	0.0206431209004157
44	0.00390441738368334	0.177413460536137	0.0029860829681041	0.377077722628247	0.0254438977288468	0.0213541683083819
45	0.00562164830360309	0.150060649411819	0.0044702702771249	0.287901910242609	0.0741079556762639	0.0308347900869342
46	0.00726147349925598	0.167381116186607	0.00371941241701908	0.273444005631674	0.0896788804614465	0.0216886448560088
47	0.00101559202531406	0.165944005643157	0.000456318724749708	0.392220608734714	0.0242093128355012	0.021514549300518
48	0.0081260221098619	0.187279424825187	0.00913649909005488	0.444177433459008	0.0188177714782105	0.026136772905212
49	0.00480053985510458	0.17580147920824	0.00362254833061749	0.436429934082936	0.0186489296525673	0.0225693280589483
50	0.00105141615240764	0.180623904720154	0.000473210225020546	0.408983886425607	0.0212124939589725	0.0200989860583027
51	0.00637499426678698	0.171018929779705	0.00501815849044808	0.314882446822309	0.0574517970178315	0.0289613070280769
52	0.00216425740355481	0.188013608980944	0.00204024272499937	0.472381679083024	0.0192163889628893	0.0215827380867551
53	0.000756694843866239	0.183498440357504	0.000462065005497848	0.435991176296593	0.018998066944654	0.02044811861357
54	0.00184387558920888	0.188814628306568	0.00080035507978893	0.432212663319945	0.020144458847323	0.0200598416320029
